egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.0, 113.30540681362878, 4.050000000000001, 27.495370655377766, -0.9999999999999964, 0b1000000010000100, 8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 116.06794387916655, 3.9500000000000006, 27.755370655377767, -1.0000000000000009, 0b1000000010000100, -4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 118.85524565349559, 3.8500000000000005, 27.990664831202952, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.0, 121.634937139819, 3.750000000000001, 27.60316489526527, -0.9999999999999964, 0b1000000010000100, 4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 124.40825362934552, 3.6500000000000004, 27.86316489526527, -1.0000000000000053, 0b1000000010000100, -8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 127.17622979132098, 3.5500000000000007, 27.49635834424369, -0.9999999999999964, 0b1000000010000100, 8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 129.93886562574534, 3.45, 27.75635834424369, -1.0000000000000053, 0b1000000010000100, -8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 132.72621678451767, 3.3500000000000005, 27.990664831202952, -0.9999999999999964, 0b1000000010000100, 8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 135.50593527001988, 3.25, 27.60370487884105, -1.0000000000000053, 0b1000000010000100, -8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 138.27930575790398, 3.1499999999999995, 27.86370487884105, -1.0000000000000053, 0b1000000010000100, 0.0, 1, 0, 0, 1
lane1.0, 141.0720242434062, 3.05, 27.990664831202952, -0.9999999999999964, 0b1000000000000000000000000000000, 8.881784197001252e-14, 1, 0, 0, 1
lane1.0, 143.8710907265265, 2.9499999999999993, 27.990664831202952, -1.0000000000000053, 0b1000000000000000000000000000000, -8.881784197001252e-14, 1, 0, 0, 1
lane1.0, 146.6701572096468, 2.8499999999999996, 27.990664831202952, -0.9999999999999964, 0b1000000000000000000000000000000, 8.881784197001252e-14, 1, 0, 0, 1
lane1.0, 149.4692236927671, 2.749999999999999, 27.990664831202952, -1.0000000000000053, 0b1000000000000000000000000000000, -8.881784197001252e-14, 1, 0, 0, 1
lane1.0, 152.2682901758874, 2.749999999999999, 27.990664831202952, 0.0, 0b1000000000000000000000000000000, 10.000000000000053, 0, 0, 0, 1
lane1.0, 155.0673566590077, 2.7599999999999993, 27.990664831202952, 0.10000000000000231, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 157.86642314212799, 2.7799999999999994, 27.990664831202952, 0.20000000000000018, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 160.66548962524828, 2.8099999999999996, 27.990664831202952, 0.3000000000000025, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 163.46455610836858, 2.8499999999999996, 27.990664831202952, 0.40000000000000036, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 166.26362259148888, 2.8999999999999995, 27.990664831202952, 0.4999999999999982, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 169.06268907460918, 2.9599999999999995, 27.990664831202952, 0.6000000000000005, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 171.86175555772948, 3.0299999999999994, 27.990664831202952, 0.6999999999999984, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 174.66082204084978, 3.1099999999999994, 27.990664831202952, 0.8000000000000007, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 177.45988852397008, 3.1999999999999997, 27.990664831202952, 0.900000000000003, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 180.25895500709038, 3.3000000000000003, 27.990664831202952, 1.0000000000000053, 0b1000000000000000000000000000000, 1.000000000000023, 0, 1, 0, 1
lane1.0, 183.05802149021068, 3.4000000000000004, 27.990664831202952, 1.0000000000000009, 0b1000000010000010, -4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 185.83723068316104, 3.5000000000000004, 27.593519027804277, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 188.60958258594147, 3.6000000000000005, 27.85351902780428, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 191.37621239608725, 3.7000000000000006, 27.479077175111456, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 194.1371201135984, 3.8000000000000007, 27.739077175111458, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 196.92360721391412, 3.900000000000001, 27.990664831202952, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 199.70285282817585, 4.000000000000001, 27.594247454031407, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 202.47527757357898, 4.1000000000000005, 27.85424745403141, 0.9999999999999964, 0b1000000010000010, -4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 205.24200895320106, 4.200000000000001, 27.48038013841054, 1.0000000000000053, 0b1000000010000010, 8.881784197001252e-14, 0, 1, 0, 1
lane1.0, 208.0030469670421, 4.300000000000001, 27.74038013841054, 0.9999999999999964, 0b1000000010000010, -8.881784197001252e-14, 1, 1, 0, 1
lane1.0, 210.7895992155228, 4.390000000000001, 27.990664831202952, 0.8999999999999986, 0b1000000010000010, -0.9999999999999787, 1, 1, 0, 1
lane1.0, 213.56888051859949, 4.470000000000001, 27.594961230331066, 0.8000000000000007, 0b1000000010000010, -0.9999999999999787, 1, 1, 0, 1
lane1.0, 216.3413766416326, 4.540000000000001, 27.854961230331067, 0.7000000000000028, 0b1000000010000010, -0.9999999999999787, 1, 1, 0, 1
lane1.0, 219.1082075642808, 4.6000000000000005, 27.481657222633203, 0.5999999999999961, 0b1000000010000010, -1.0000000000000675, 1, 1, 0, 1
lane1.0, 221.86937328654412, 4.65, 27.741657222633204, 0.4999999999999982, 0b1000000010000010, -0.9999999999999787, 1, 1, 0, 1
lane1.0, 224.6559893892359, 4.700000000000001, 27.990664831202952, 0.5000000000000071, 0b1000000010000010, 8.881784197001252e-14, 0, 1, 0, 1
lane1.0, 227.43530566669858, 4.740000000000001, 27.59566071805037, 0.40000000000000036, 0b1000000010000010, -1.0000000000000675, 1, 1, 0, 1
lane1.0, 230.20787173850363, 4.7700000000000005, 27.855660718050373, 0.2999999999999936, 0b1000000010000010, -1.0000000000000675, 1, 1, 0, 1
lane1.0, 232.97480022714353, 4.790000000000001, 27.48290905474758, 0.20000000000000462, 0b1000000010000010, -0.9999999999998899, 1, 1, 0, 1
lane1.0, 235.7360911326183, 4.790000000000001, 27.74290905474758, 0.0, 0b1000000000000000, -2.000000000000046, 1, 1, 0, 1
lane1.0, 238.52276982691583, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 241.30212038183706, 4.790000000000001, 27.596346267221694, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 244.07475500855924, 4.790000000000001, 27.856346267221696, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 246.8417791340449, 4.790000000000001, 27.484136242491815, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 249.60319275829409, 4.790000000000001, 27.744136242491816, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 252.38993281197884, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 255.16931696438928, 4.790000000000001, 27.597018217005918, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 257.9420187860899, 4.790000000000001, 27.85701821700592, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 260.7091366656958, 4.790000000000001, 27.485339375112165, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 263.470670603207, 4.790000000000001, 27.745339375112167, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 266.25747081352273, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 269.0368878998886, 4.790000000000001, 27.597676896114738, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 271.8096555895001, 4.790000000000001, 27.85767689611474, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 274.57686538550917, 4.790000000000001, 27.486519024066844, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 277.33851728791586, 4.790000000000001, 27.746519024066846, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 280.12537648067934, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 282.90482585340015, 4.790000000000001, 27.598322623213207, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 285.6776581157215, 4.790000000000001, 27.85832262321321, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 288.44495803406704, 4.790000000000001, 27.487675743697594, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 291.2067256084368, 4.790000000000001, 27.747675743697595, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 293.99364263718184, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 296.7731236641072, 4.790000000000001, 27.598955707303606, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 299.54601923483756, 4.790000000000001, 27.858955707303608, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 302.3134075237963, 4.790000000000001, 27.488810071870663, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 305.07528853098336, 4.790000000000001, 27.748810071870665, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 307.862262276137, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 310.64177434010173, 4.790000000000001, 27.5995764480916, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 313.4147319849109, 4.790000000000001, 27.8595764480916, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 316.1822069338449, 4.790000000000001, 27.489922530588775, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 318.94419918690375, 4.790000000000001, 27.749922530588776, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 321.7312285549933, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 324.51077105337026, 4.790000000000001, 27.600185136335682, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 327.28378956700385, 4.790000000000001, 27.860185136335684, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 330.0513495051494, 4.790000000000001, 27.491013626575672, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 332.813450867807, 4.790000000000001, 27.751013626575673, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 335.6005347906959, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 338.3801071349651, 4.790000000000001, 27.600782054180776, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 341.1531853403832, 4.790000000000001, 27.860782054180778, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 343.92082863568396, 4.790000000000001, 27.492083851834686, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 346.6830370208674, 4.790000000000001, 27.752083851834687, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 349.4701744550193, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 352.2497760703533, 4.790000000000001, 27.601367475476845, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 355.022912817901, 4.790000000000001, 27.861367475476847, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 357.790637875884, 4.790000000000001, 27.49313368418261, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 360.5529512443022, 4.790000000000001, 27.75313368418261, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 363.3401411700715, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 366.1197714949358, 4.790000000000001, 27.601941666083263, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 368.8929656615441, 4.790000000000001, 27.861941666083265, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 371.66077092423626, 4.790000000000001, 27.49416358776021, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 374.4231872830123, 4.790000000000001, 27.75416358776021, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 377.2104287039604, 4.790000000000001, 27.990664831202952, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 379.99008718972857, 4.790000000000001, 27.602504884159746, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 382.7633376781445, 4.790000000000001, 27.862504884159748, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 385.53122162302856, 4.790000000000001, 27.495174013520554, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 388.2937390243806, 4.790000000000001, 27.755174013520556, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
