egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 24.316566075428618, 4.8085, 9.863960533500217, 0.0, 0b0, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 25.315656007788284, 4.800000000000001, 10.117838113693145, -0.0849999999999973, 0b0, -0.849999999999973, 1, 1, 0, 1
lane1.10, 26.340113102550767, 4.800000000000001, 10.371303781556534, 0.0, 0b0, 0.849999999999973, 0, 1, 0, 1
lane1.10, 27.389894180794283, 4.800000000000001, 10.624317783313764, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 28.464952016682187, 4.800000000000001, 10.876838934444308, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 29.565235190925957, 4.800000000000001, 11.1288245504311, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 30.69068793772262, 4.800000000000001, 11.38023038550213, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 31.841249985959394, 4.800000000000001, 11.631010579233365, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 33.01685639547087, 4.800000000000001, 11.881117610996037, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 34.217437389137125, 4.800000000000001, 12.130502262329129, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 35.442918181623554, 4.800000000000001, 12.379113587399454, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 36.69321880558247, 4.800000000000001, 12.626898891778854, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 37.968253936162505, 4.800000000000001, 12.87380371982181, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 39.26793271470199, 4.800000000000001, 13.119771850967972, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 40.59215857251656, 4.800000000000001, 13.364745305323412, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 41.940829055727335, 4.800000000000001, 13.608664358892073, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 43.313835652113696, 4.800000000000001, 13.851467568835178, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 44.71106362101203, 4.800000000000001, 14.093091809131483, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 46.13239182731837, 4.800000000000001, 14.333472316995294, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 47.57769258068725, 4.800000000000001, 14.572542750382196, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 49.04683148105009, 4.800000000000001, 14.810235256874687, 0.0, 0b0, 0.0, 0, 1, 0, 1
