egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 63.50806973331956, -1.875, 12.988648438166056, 0.9436183688230848, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 64.80680173633746, -1.875, 12.985991622192014, -0.026568159740421038, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 66.10212157401696, -1.875, 12.92040513139793, -0.6558649079408418, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 67.39698945655985, -1.875, 12.976952519459811, 0.5654738806188142, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 68.6932668427515, -1.875, 12.948595204373051, -0.2835731508675998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 69.98992859075517, -1.875, 12.98463975570041, 0.36044551327359287, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 71.28768430643849, -1.875, 12.970474557966154, -0.1416519773425584, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 72.5824329389538, -1.875, 12.92449809234, -0.45976465626154095, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 73.87815647656626, -1.875, 12.989972659909327, 0.6547456756932668, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 75.17165155603077, -1.875, 12.879928929380767, -1.1004373052855954, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 76.46368659416147, -1.875, 12.96077183323323, 0.8084290385246184, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 77.75593870986862, -1.875, 12.884270480909546, -0.7650135232368349, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 79.04847258458626, -1.875, 12.96640701344346, 0.8213653253391406, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b0, 80.34594639358764, -1.875, 12.983069166584102, 0.16662153140641678, 0.0, 0.0
ego_lane.2, 0b10000010, 0b10000010, 0b0, 81.64380202119122, -1.865, 12.974043385487676, -0.09025781096426044, 0.10000000000000009, 0.007707544734729143
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 82.93708982423529, -1.845, 12.89171267539372, -0.8233071009395587, 0.20000000000000018, 0.015512598059301799
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 84.23059277702133, -1.815, 12.978346380327057, 0.8663370493333744, 0.30000000000000027, 0.023111309872895853
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 85.52676730202882, -1.775, 12.945144119822581, -0.33202260504475944, 0.40000000000000036, 0.030889788814344663
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 86.82007216946894, -1.725, 12.920953228979998, -0.24190890842582746, 0.4999999999999982, 0.0386775372497841
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 88.11171724491517, -1.665, 12.91194827994441, -0.09004949035588794, 0.6000000000000005, 0.046435183888335355
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 89.4070555250663, -1.595, 12.994817323078097, 0.8286904313368737, 0.7000000000000006, 0.05381561669022604
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 90.7016925078538, -1.515, 12.897922332672097, -0.9689499040599969, 0.8000000000000007, 0.0619461360658108
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 91.99115252699046, -1.4249999999999998, 12.89127805006101, -0.0664428261108796, 0.9000000000000008, 0.06970154801492422
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 93.28001489093126, -1.325, 12.885969228754911, -0.053088213060981104, 0.9999999999999987, 0.07744856096990778
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 94.57350507045717, -1.225, 12.983834361763366, 0.9786513300845456, 0.9999999999999987, 0.07686710095693947
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 95.86958544943789, -1.125, 12.93777321785099, -0.4606114391237526, 1.0000000000000009, 0.07713968128390356
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 97.16653031242294, -1.025, 13.001124041849907, 0.6335082399891689, 1.0000000000000009, 0.0767652798271905
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 98.4603455727465, -0.925, 12.875181164621536, -1.2594287722837194, 0.9999999999999987, 0.07751319530327254
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 99.75189156738438, -0.825, 12.955738728135985, 0.8055756351444998, 1.0000000000000009, 0.07703313591755462
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 101.04980646449748, -0.7249999999999999, 13.002559214126013, 0.46820485990027194, 1.0000000000000009, 0.076756840014638
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 102.34921183560859, -0.6249999999999998, 12.985548208096224, -0.17011006029788334, 1.0000000000000009, 0.0768569958624199
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 103.64392879865689, -0.5249999999999997, 12.908791052870146, -0.7675715522607796, 1.0000000000000009, 0.07731218286277927
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 104.93819255405977, -0.4249999999999996, 12.976484055187248, 0.676930023171014, 1.0000000000000009, 0.07691046955833244
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 106.23568497516061, -0.3249999999999995, 12.973364366829555, -0.03119688357692496, 1.0000000000000009, 0.07692889124784459
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 107.53097298284385, -0.22499999999999964, 12.932395786835041, -0.40968579994514087, 0.9999999999999987, 0.07717162963172335
ego_lane.2, 0b1000000010000010, 0b1000000010000010, 0b0, 108.82403505848602, -0.12499999999999956, 12.928845726008221, -0.03550060826819745, 1.0000000000000009, 0.0771927357005441
ego_lane.2, 0b10000010, 0b10000010, 0b0, 110.09441963108682, -0.024999999999999467, 12.478845726008222, -4.499999999999993, 1.0000000000000009, 0.0799647386940018
ego_lane.2, 0b10000010, 0b10000010, 0b0, 111.31980420368764, 0.07500000000000084, 12.028845726008223, -4.499999999999993, 19.500000000000007, 1.018069107188405
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 112.50018877628847, 0.17500000000000093, 11.578845726008224, -4.499999999999993, 1.0000000000000009, 0.0861506251906475
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 113.6355733488893, 0.275000000000001, 11.128845726008224, -4.499999999999993, 1.0000000000000009, 0.08961590328535379
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 114.72595792149012, 0.3750000000000011, 10.678845726008225, -4.499999999999993, 1.0000000000000009, 0.09337079121540075
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 115.77134249409093, 0.4750000000000012, 10.228845726008226, -4.499999999999993, 1.0000000000000009, 0.09745305785821404
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 116.77728410359822, 0.5750000000000013, 9.889986464137294, -3.388592618709314, 1.0000000000000009, 0.10076989013333114
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 117.7722202010647, 0.6750000000000014, 10.008735485192643, 1.187490210553488, 1.0000000000000009, 0.09958223727945047
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 118.77037154356891, 0.7750000000000015, 9.95429136489095, -0.5444412030169232, 1.0000000000000009, 0.10012327062685368
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 119.77242189503995, 0.8750000000000013, 10.086715664530516, 1.3242429963956504, 0.9999999999999987, 0.09881739045106816
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 120.78647351965924, 0.9750000000000014, 10.194316827854795, 1.0760116332427927, 1.0000000000000009, 0.09778104207158968
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 121.80878635545538, 1.0750000000000015, 10.25193988806781, 0.5762306021301455, 1.0000000000000009, 0.09723491163321189
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 122.83965673180487, 1.1750000000000014, 10.365467638921965, 1.1352775085415523, 0.9999999999999987, 0.09617653760513536
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 123.87605231938808, 1.2750000000000012, 10.36244411274261, -0.03023526179354974, 0.9999999999999987, 0.09620442693396326
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 124.92008707901552, 1.3750000000000013, 10.518251079806102, 1.558069670634925, 1.0000000000000009, 0.09478793380456808
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 125.96961139267326, 1.4650000000000014, 10.472235193348949, -0.460158864571536, 0.9000000000000008, 0.08573088427874331
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 127.01557354650244, 1.5450000000000013, 10.447007883234459, -0.25227310114489754, 0.7999999999999985, 0.07642779126234756
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 128.06454936900965, 1.6150000000000013, 10.532508566910067, 0.8550068367560826, 0.7000000000000006, 0.0663633049171854
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 129.12177089849874, 1.6750000000000014, 10.611922022871497, 0.7941345596142924, 0.6000000000000005, 0.05648004798959357
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 130.18550686101455, 1.7250000000000014, 10.662797227444635, 0.5087520457313843, 0.5000000000000004, 0.04685768615005462
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 131.25817630066948, 1.7750000000000015, 10.790591565653882, 1.2779433820924702, 0.5000000000000004, 0.04630354226051585
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 132.33192551633522, 1.8150000000000015, 10.684392747661164, -1.0619881799271802, 0.40000000000000036, 0.03742030905020414
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 133.4076457357476, 1.8450000000000015, 10.830011640586298, 1.4561889292513364, 0.30000000000000027, 0.027693719251952905
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 134.49235569875563, 1.8650000000000015, 10.864187619574736, 0.3417597898843816, 0.20000000000000018, 0.018407028539910882
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 135.58308296686653, 1.8750000000000016, 10.950357742643192, 0.8617012306845595, 0.10000000000000009, 0.009131867892750282
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 136.67757545772474, 1.8750000000000016, 10.939492074521196, -0.10865668121995853, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 137.7737001056566, 1.8750000000000016, 10.983000884115446, 0.4350880959425041, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 138.87446953940085, 1.8750000000000016, 11.032387790769514, 0.4938690665406753, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 139.97871087426833, 1.8750000000000016, 11.052438906580244, 0.2005111581073038, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 141.08703423742722, 1.8750000000000016, 11.11402835659729, 0.6158945001704552, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 142.19786253820658, 1.8750000000000016, 11.102537658989988, -0.11490697607301925, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 143.3118856618687, 1.8750000000000016, 11.177924814252505, 0.7538715526251671, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 144.4255840132429, 1.8750000000000016, 11.09604221323153, -0.8188260102097367, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 145.5414066184729, 1.8750000000000016, 11.22040989136857, 1.243676781370393, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 146.6633442537995, 1.8750000000000016, 11.218342815163206, -0.0206707620536406, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 147.79027911976306, 1.8750000000000016, 11.320354504108314, 1.0201168894510815, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 148.92158202184856, 1.8750000000000016, 11.305703537601659, -0.1465096650665565, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 150.05500297709284, 1.8750000000000016, 11.36271556728366, 0.5701202968200114, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 151.18737569490256, 1.8750000000000016, 11.284738788910628, -0.7797677837303141, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 152.31899129459, 1.8750000000000016, 11.34757320483834, 0.6283441592771233, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 153.45548666006033, 1.8750000000000016, 11.38233410456809, 0.3476089972974883, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 154.59801255150617, 1.8750000000000016, 11.468183724348782, 0.8584961978069217, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 155.74540605028042, 1.8750000000000016, 11.479686251136267, 0.11502526787484868, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 156.8954212798914, 1.8750000000000016, 11.520618341083368, 0.4093208994710196, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 158.0434142889202, 1.8750000000000016, 11.439241839492277, -0.81376501591091, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 159.18815612509692, 1.8750000000000016, 11.455594884042187, 0.16353044549909157, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 160.3375928617851, 1.8750000000000016, 11.533139849721817, 0.775449656796301, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 161.49101680746358, 1.8750000000000016, 11.535339063847742, 0.02199214125925053, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 162.6424497080712, 1.8750000000000016, 11.493318948305053, -0.4202011554268914, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 163.8005424548921, 1.8750000000000016, 11.668535988112954, 1.7521703980790093, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 164.96442491421115, 1.8750000000000016, 11.609113198267819, -0.5942278984513472, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 166.13045962008263, 1.8750000000000016, 11.7115809191619, 1.0246772089408118, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 167.2971480563294, 1.8750000000000016, 11.622187805773297, -0.8939311338860279, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 168.46118025606506, 1.8750000000000016, 11.658456188939684, 0.3626838316638725, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 169.63290855461736, 1.8750000000000016, 11.776109782106019, 1.176535931663345, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 170.80651965398155, 1.8750000000000016, 11.696112205178027, -0.7999757692799214, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 171.9758646483577, 1.8750000000000016, 11.690787682345015, -0.05324522833012324, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 173.15002003033075, 1.8750000000000016, 11.792319957115586, 1.0153227477057136, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 174.32456453224881, 1.8750000000000016, 11.698570081245801, -0.9374987586978456, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 175.4986068347624, 1.8750000000000016, 11.782275969025896, 0.8370588778009491, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 176.6789602017703, 1.8750000000000016, 11.824791371132363, 0.42515402106467093, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 177.85585252809236, 1.8750000000000016, 11.713055155308368, -1.1173621582399562, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 179.0281976283719, 1.8750000000000016, 11.733846850282495, 0.2079169497412714, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 180.20483370084148, 1.8750000000000016, 11.798874599109007, 0.6502774882651252, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 181.38854746097837, 1.8750000000000016, 11.875400603628743, 0.7652600451973512, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 182.58754066198816, 1.8750000000000016, 12.104463416567096, 2.2906281293835384, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 183.8104896333798, 1.8750000000000016, 12.354516011265597, 2.500525946985004, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 185.05505943134665, 1.8750000000000016, 12.536879948071228, 1.823639368056309, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 186.32162341576992, 1.8750000000000016, 12.794399740394228, 2.5751979232300037, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 187.6095185559555, 1.8750000000000016, 12.96350306331755, 1.6910332292332164, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 188.90224062324793, 1.8750000000000016, 12.890938282530914, -0.725647807866352, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 190.19699190943606, 1.8750000000000016, 13.00408744123175, 1.1314915870083553, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 191.4936974372072, 1.8750000000000016, 12.930023114191062, -0.7406432704068777, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 192.78944691862688, 1.8750000000000016, 12.98496651420246, 0.5494340001139797, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 194.08716507269136, 1.8750000000000016, 12.969396567087315, -0.155699471151447, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 195.38307363385098, 1.8750000000000016, 12.948774656105016, -0.20621910982299596, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 196.68044074019645, 1.8750000000000016, 12.998567470804483, 0.4979281469946706, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 197.97715755443105, 1.8750000000000016, 12.935768813887771, -0.6279865691671205, 0.0, 0.0
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 199.2676748395949, 1.8750000000000016, 12.874576889389354, -0.6119192449841648, 0.0, 0.0
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
ACC
ego_lane.2, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b11001010101, 5.1, -1.875, 0.0, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.1, -1.875, 0.0, 0.0, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.101949227385999, -1.875, 0.038984547719999665, 0.3898454771999966, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.110608093557697, -1.875, 0.13419277571395938, 0.952082279939597, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.131386576033935, -1.875, 0.28137687381080545, 1.4718409809684607, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.172524263415016, -1.875, 0.5413768738108055, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.239661950796097, -1.875, 0.8013768738108055, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.332799638177177, -1.875, 1.0613768738108056, 2.600000000000001, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.451937325558258, -1.875, 1.3213768738108056, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.597075012939339, -1.875, 1.5813768738108056, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.7682127003204196, -1.875, 1.8413768738108056, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 5.9653503877015, -1.875, 2.1013768738108056, 2.6, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.188488075082581, -1.875, 2.361376873810806, 2.6000000000000023, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.437625762463661, -1.875, 2.6213768738108056, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 6.712763449844742, -1.875, 2.8813768738108054, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.013901137225822, -1.875, 3.141376873810805, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.341038824606903, -1.875, 3.401376873810805, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 7.694176511987984, -1.875, 3.661376873810805, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.073314199369063, -1.875, 3.9213768738108046, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.478451886750143, -1.875, 4.181376873810804, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 8.909589574131223, -1.875, 4.441376873810804, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.366727261512303, -1.875, 4.701376873810804, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 9.849864948893384, -1.875, 4.961376873810804, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.359002636274464, -1.875, 5.2213768738108035, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 10.894140323655545, -1.875, 5.481376873810803, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 11.455278011036626, -1.875, 5.741376873810803, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.042415698417706, -1.875, 6.001376873810803, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 12.655553385798788, -1.875, 6.261376873810803, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.294691073179866, -1.875, 6.521376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 13.959828760560947, -1.875, 6.781376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 14.650966447942027, -1.875, 7.041376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 15.368104135323104, -1.875, 7.301376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 16.111241822704184, -1.875, 7.561376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 16.880379510085262, -1.875, 7.821376873810801, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 17.67551719746634, -1.875, 8.081376873810802, 2.6000000000000068, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 18.496654884847423, -1.875, 8.341376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 19.3437925722285, -1.875, 8.601376873810802, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 20.216930259609583, -1.875, 8.861376873810801, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 21.116067946990665, -1.875, 9.121376873810801, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 22.041205634371746, -1.875, 9.381376873810801, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 22.992343321752827, -1.875, 9.6413768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 23.969481009133908, -1.875, 9.9013768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 24.97261869651499, -1.875, 10.1613768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 26.00175638389607, -1.875, 10.4213768738108, 2.599999999999998, 0.0, 0.0
ego_lane.2, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 27.05689407127715, -1.875, 10.6813768738108, 2.599999999999998, 0.0, 0.0
