egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 9.69657648133966, 4.800000000000001, 4.754580602074576, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 10.184762055165157, 4.800000000000001, 5.009130874435373, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 10.698419974420911, 4.800000000000001, 5.264027510679726, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 11.237582375886179, 4.800000000000001, 5.519220518625633, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 11.802276653158243, 4.8100000000000005, 5.774665026815667, 0.09999999999999787, 0b0, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 12.39252591731105, 4.830000000000001, 6.030320256240449, 0.20000000000000462, 0b0, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 13.008349364343294, 4.86, 6.286148684404458, 0.2999999999999936, 0b0, 0.9999999999998899, 0, 1, 0, 1
lane1.10, 13.649762566556369, 4.880000000000001, 6.542115359857042, 0.20000000000000462, 0b0, -0.9999999999998899, 1, 1, 0, 1
lane1.10, 14.316776962621427, 4.890000000000001, 6.798172561444109, 0.09999999999999787, 0b0, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 15.009398302698084, 4.890000000000001, 7.054254240089028, 0.0, 0b0, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 15.727627401883277, 4.8985, 7.310327743614812, 0.0849999999999973, 0b0, 0.849999999999973, 0, 1, 0, 1
lane1.10, 16.471461843934815, 4.8985, 7.566361097415926, 0.0, 0b0, -0.849999999999973, 1, 1, 0, 1
lane1.10, 17.240896033588346, 4.8985, 7.822322695654715, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 18.03592122007022, 4.8985, 8.078181033982817, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 18.856525495590148, 4.8985, 8.333904476415679, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 19.702693771936485, 4.8885000000000005, 8.589461050511078, -0.09999999999999787, 0b0, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 20.574407737771924, 4.868500000000001, 8.844818266197715, -0.19999999999999574, 0b0, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 21.471645798809092, 4.838500000000001, 9.099942954545616, -0.3000000000000025, 0b0, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 22.394383002712594, 4.8185, 9.354801123524382, -0.20000000000000462, 0b0, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 23.342590950308896, 4.8085, 9.60935782840167, -0.09999999999999787, 0b0, 1.0000000000000675, 0, 1, 0, 1
lane1.10, 24.31623769447527, 4.8085, 9.863577054925779, 0.0, 0b0, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 25.315287627913435, 4.800000000000001, 10.117421613837541, -0.0849999999999973, 0b0, -0.849999999999973, 1, 1, 0, 1
lane1.10, 26.339701360884668, 4.800000000000001, 10.370853045587136, 0.0, 0b0, 0.849999999999973, 0, 1, 0, 1
lane1.10, 27.38943558988429, 4.800000000000001, 10.623831534405328, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 28.464442958159918, 4.800000000000001, 10.876315831107224, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 29.564671908925206, 4.800000000000001, 11.128263184198538, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 30.690066532085936, 4.800000000000001, 11.379629279016033, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 31.84056640527526, 4.800000000000001, 11.630368184770461, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 33.016106429987566, 4.800000000000001, 11.88043230947565, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 34.216616663603574, 4.800000000000001, 12.129772362844436, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 35.44202214811145, 4.800000000000001, 12.378337327313002, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 36.69224273634817, 4.800000000000001, 12.626074437421481, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 37.96719291661083, 4.800000000000001, 12.872929167831714, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 39.266781636517585, 4.800000000000001, 13.118845230303402, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 40.59091212703168, 4.800000000000001, 13.36376457997844, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 41.9394817275976, 4.800000000000001, 13.607627431340052, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 43.31238171337555, 4.800000000000001, 13.850372284218931, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 44.709497125597146, 4.800000000000001, 14.091935960212988, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 46.13070660610133, 4.800000000000001, 14.332253649870692, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 47.575882237142885, 4.800000000000001, 14.571258970960496, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 49.044889387596434, 4.800000000000001, 14.808884038110559, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 50.537586566704675, 4.800000000000001, 15.04505954405421, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 52.05382528654027, 4.800000000000001, 15.279714852657555, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 53.59344993436498, 4.800000000000001, 15.512778103836748, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 55.15629765607653, 4.800000000000001, 15.744176330394279, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 56.74219825193209, 4.800000000000001, 15.973835586716783, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 58.35097408572704, 4.800000000000001, 16.201681089182173, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 59.98244000858727, 4.800000000000001, 16.42763736802236, 0.0, 0b0, 0.0, 0, 1, 0, 1
lane1.10, 61.63640329850241, 4.800000000000001, 16.651628430280436, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 63.3126636166859, 4.800000000000001, 16.87357793338945, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 64.98451852949059, 4.800000000000001, 16.563520322704314, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 66.65209284607711, 4.800000000000001, 16.787966009026047, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 68.3159886204201, 4.800000000000001, 16.48994947783366, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 69.9763059507912, 4.800000000000001, 16.716397129588444, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 71.6336993042361, 4.800000000000001, 16.431469939309682, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 73.28824748602693, 4.800000000000001, 16.65949369650693, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 74.9654990462848, 4.800000000000001, 16.88553750865056, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 76.63861554747545, 4.800000000000001, 16.57679251516237, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 78.30768001573686, 4.800000000000001, 16.80449685006589, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 79.9737146431029, 4.800000000000001, 16.516195697254638, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 81.63678135946395, 4.800000000000001, 16.745138629966416, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 83.29787574671262, 4.800000000000001, 16.47674911500706, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 84.95704223540714, 4.800000000000001, 16.70658065888341, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 86.61524119377435, 4.800000000000001, 16.457398508460656, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 88.27250244165606, 4.790000000000001, 16.687826449173446, -0.09999999999999787, 0b11000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 89.92974419496046, 4.790000000000001, 16.45700861691459, 0.0, 0b1011000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 91.58698396325842, 4.790000000000001, 16.6877867490444, 0.0, 0b1011000010000100, 0.0, 0, 1, 0, 1
lane1.10, 93.2450925839309, 4.790000000000001, 16.474385664405116, 0.0, 0b1011000010000100, 0.0, 0, 1, 0, 1
lane1.10, 94.90407707598409, 4.790000000000001, 16.705304176658743, 0.0, 0b1011000010000100, 0.0, 0, 1, 0, 1
lane1.10, 96.56475731006698, 4.790000000000001, 16.508300504999028, 0.0, 0b1011000010000100, 0.0, 0, 1, 0, 1
lane1.10, 98.22713124685305, 4.790000000000001, 16.739178230722256, 0.0, 0b1011000010000100, 0.0, 0, 1, 0, 1
lane1.10, 99.89196568438372, 4.790000000000001, 16.557510519891167, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 101.55925064874938, 4.790000000000001, 16.78818876742215, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 103.2495113146913, 4.790000000000001, 17.017024551416263, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 104.96255936010074, 4.790000000000001, 17.243936356772362, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 106.67601257268922, 4.790000000000001, 17.0251278949973, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 108.38987775254742, 4.790000000000001, 17.252175702166838, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 110.12634815896361, 4.790000000000001, 17.4772324261568, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 111.86284676577921, 4.790000000000001, 17.252739710155176, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 113.59938301174083, 4.790000000000001, 17.477985209077243, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 115.35834098445174, 4.790000000000001, 17.70117424514119, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 117.11706836522191, 4.790000000000001, 17.473373370262195, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 118.87557644107196, 4.790000000000001, 17.696788146738598, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 120.65631995939752, 4.790000000000001, 17.918082219772806, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 122.45908279826084, 4.790000000000001, 18.137174557493573, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 124.26000423358138, 4.790000000000001, 17.881254148917364, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 126.05911275533337, 4.790000000000001, 18.100916286122562, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 127.88007484935062, 4.790000000000001, 18.31832559422248, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 129.72266126250295, 4.780000000000001, 18.53340266882403, -0.09999999999999787, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 131.56202637942445, 4.780000000000001, 18.253899669605737, 0.0, 0b1001000010000100, 0.9999999999999787, 0, 1, 0, 1
lane1.10, 133.39821559948524, 4.780000000000001, 18.46988473160992, 0.0, 0b1001000010000100, 0.0, 0, 1, 0, 1
lane1.10, 135.25588472729635, 4.7700000000000005, 18.683497824612186, -0.10000000000000675, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 137.13479269859442, 4.750000000000001, 18.894661601349533, -0.19999999999999574, 0b1000000010000100, -0.9999999999998899, 1, 1, 0, 1
lane1.10, 139.00935145963666, 4.750000000000001, 18.59651361949533, 0.0, 0b1001000010000100, 1.9999999999999574, 0, 1, 0, 1
lane1.10, 140.87962207542222, 4.740000000000001, 18.808898696215895, -0.09999999999999787, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 142.7710072210185, 4.720000000000001, 19.018804215709395, -0.20000000000000462, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 144.68325519786566, 4.69, 19.22615532123406, -0.3000000000000025, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 146.59028027721615, 4.65, 18.914346265775936, -0.40000000000000036, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 148.49215731557908, 4.6000000000000005, 19.123194501482434, -0.4999999999999982, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 150.41479032274307, 4.540000000000001, 19.329465641797384, -0.5999999999999961, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 152.3579179881408, 4.470000000000001, 19.53308766615726, -0.7000000000000028, 0b1000000010000100, -1.0000000000000675, 1, 1, 0, 1
lane1.10, 154.29518926010957, 4.390000000000001, 19.212337773218014, -0.8000000000000007, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 156.22669057007673, 4.300000000000001, 19.41768842612503, -0.8999999999999986, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 158.1785936406853, 4.200000000000001, 19.62037298604649, -0.9999999999999964, 0b1000000010000100, -0.9999999999999787, 1, 1, 0, 1
lane1.10, 160.15062841776364, 4.1000000000000005, 19.820322555520484, -1.0000000000000053, 0b1000000010000100, -8.881784197001252e-14, 1, 1, 0, 1
lane1.10, 162.14251807617472, 4.000000000000001, 20.017470612701302, -0.9999999999999964, 0b1000000010000100, 8.881784197001252e-14, 1, 1, 0, 1
lane1.10, 164.1265953276303, 3.900000000000001, 19.664074416410234, -1.0000000000000009, 0b1000000010000100, -4.440892098500626e-14, 1, 1, 0, 1
lane1.10, 166.102912900191, 3.8000000000000007, 19.862277034803757, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 168.09891585770188, 3.7000000000000006, 20.057782115413946, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 170.11433192535506, 3.6000000000000005, 20.250539237649388, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 172.14888391776856, 3.5000000000000004, 20.44050061062048, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 174.1741580496776, 3.4000000000000004, 20.064982027560212, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 176.19029756697802, 3.3000000000000003, 20.257808318447857, -1.0000000000000009, 0b1000000010000100, 0.0, 1, 1, 0, 1
lane1.10, 178.22558038638877, 3.1999999999999997, 20.447848069767186, -1.0000000000000053, 0b1000000010000100, -4.440892098500626e-14, 1, 0, 0, 1
lane1.10, 180.27972564425292, 3.0999999999999996, 20.635057087515953, -1.0000000000000009, 0b1000000000000000000000000000000, 4.440892098500626e-14, 1, 0, 0, 1
lane1.10, 182.35244820420988, 2.9999999999999996, 20.819394111622955, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 184.44345895668408, 2.8999999999999995, 21.000820937861004, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 186.55246512990095, 2.7999999999999994, 21.17930252647658, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 188.67917060982202, 2.6999999999999993, 21.35480707194457, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 190.82327626636888, 2.599999999999999, 21.527306058992767, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 192.98448031706317, 2.499999999999999, 21.696774954893293, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 195.1624679618977, 2.3999999999999995, 21.86297794179745, -0.9999999999999964, 0b1000000000000000000000000000000, 4.440892098500626e-14, 1, 0, 0, 1
lane1.10, 197.35691099379645, 2.2999999999999994, 22.025882696177593, -1.0000000000000009, 0b1000000000000000000000000000000, -4.440892098500626e-14, 1, 0, 0, 1
lane1.10, 199.56751348927648, 2.1999999999999993, 22.186167213423204, -1.0000000000000009, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 201.7939900260962, 2.0999999999999996, 22.343363522970986, -0.9999999999999964, 0b1000000000000000000000000000000, 4.440892098500626e-14, 1, 0, 0, 1
lane1.10, 204.0360315482509, 2.0099999999999993, 22.49746692012277, -0.900000000000003, 0b1000000000000000000000000000000, 0.9999999999999343, 0, 0, 0, 1
lane1.10, 206.29332872053973, 1.9299999999999993, 22.648476525654004, -0.8000000000000007, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.10, 208.56557230683424, 1.8599999999999994, 22.796395200236315, -0.6999999999999984, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.10, 210.85245353909423, 1.7999999999999994, 22.94122944496324, -0.6000000000000005, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.10, 213.15366447580442, 1.7499999999999993, 23.08298928924084, -0.5000000000000004, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 215.46889834863276, 1.6999999999999993, 23.221688167325937, -0.5000000000000004, 0b1000000000000000000000000000000, 0.0, 1, 0, 0, 1
lane1.10, 217.7978498962393, 1.6599999999999993, 23.357342784805088, -0.40000000000000036, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 220.14021568429493, 1.6299999999999992, 23.489972976307048, -0.30000000000000027, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 222.49569441089685, 1.6099999999999992, 23.619601555731396, -0.20000000000000018, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 224.86398795318186, 1.5999999999999992, 23.746269289968907, -0.10000000000000009, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 227.2448023443859, 1.5999999999999992, 23.870018534112116, 0.0, 0b1000000000000000000000000000000, 1.0000000000000009, 0, 0, 0, 1
lane1.10, 229.63784792339192, 1.5999999999999992, 23.99089304600798, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 232.04283946603385, 1.5999999999999992, 24.10893780683074, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 234.45949629877316, 1.5999999999999992, 24.224198847955204, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 236.88754239539233, 1.5999999999999992, 24.336723084428215, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 239.32670645738045, 1.5999999999999992, 24.44655815533418, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 241.77672197871388, 1.5999999999999992, 24.553752271334183, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 244.23732729576216, 1.5999999999999992, 24.658354069631166, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 246.70826562307266, 1.5999999999999992, 24.76041247657894, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 249.1888679138561, 1.5999999999999992, 24.851633339089723, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 251.67844489206203, 1.5999999999999992, 24.939906225029166, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 254.17670424235965, 1.5999999999999992, 25.025280780922923, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 256.68335869120483, 1.5999999999999992, 25.107808195981168, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 259.19812615267244, 1.5999999999999992, 25.18754103337093, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 261.72072985757046, 1.5999999999999992, 25.26453306458946, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 264.25089846617993, 1.5999999999999992, 25.338839107599515, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 266.7883661650259, 1.5999999999999992, 25.41051486931985, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 269.33287274814165, 1.5999999999999992, 25.479616792996154, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 271.88416368333696, 1.5999999999999992, 25.54620191091002, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 274.4419901640233, 1.5999999999999992, 25.61032770281695, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 277.0061091471861, 1.5999999999999992, 25.672051960439596, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 279.5762833781221, 1.5999999999999992, 25.731432658279964, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 282.15228140258387, 1.5999999999999992, 25.78852783095451, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 284.73387756699157, 1.5999999999999992, 25.843395457199595, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 287.3208520073836, 1.5999999999999992, 25.89609335064159, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 289.91299062778455, 1.5999999999999992, 25.94667905737667, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 292.5100850686714, 1.5999999999999992, 25.995209760359764, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 295.1119326662174, 1.5999999999999992, 26.041742190560626, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 297.7183364029858, 1.5999999999999992, 26.086332544807508, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 300.3291048507364, 1.5999999999999992, 26.129036410205334, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 302.944052105996, 1.5999999999999992, 26.16990869498564, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 305.56299771902627, 1.5999999999999992, 26.20900356561977, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 308.1857666168075, 1.5999999999999992, 26.246374390004636, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 310.8121890206333, 1.5999999999999992, 26.282073686511673, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 313.4421003588926, 1.5999999999999992, 26.316153078674354, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 316.0753411755902, 1.5999999999999992, 26.3486632552773, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 318.7117570351341, 1.5999999999999992, 26.379653935600732, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 321.3511984238925, 1.5999999999999992, 26.409173839567273, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 323.99352064899756, 1.5999999999999992, 26.43727066253392, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 326.63858373484777, 1.5999999999999992, 26.46399105446985, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 329.2862523177343, 1.5999999999999992, 26.489380603260766, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 331.93639553899146, 1.5999999999999992, 26.513483821882094, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 334.5888869370449, 1.5999999999999992, 26.53634413918666, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 337.2436043387071, 1.5999999999999992, 26.55800389405704, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 339.9124047281128, 1.5999999999999992, 26.818003894057043, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
lane1.10, 342.6072051175185, 1.5999999999999992, 27.078003894057044, 0.0, 0b1000000000000000000000000000000, 0.0, 0, 0, 0, 1
