egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.0, 170.11909424993465, 2.8099999999999996, 31.73444120191053, 0.3000000000000025, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 173.2925383701257, 2.8499999999999996, 31.73444120191053, 0.40000000000000036, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 176.46598249031675, 2.8999999999999995, 31.73444120191053, 0.4999999999999982, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 179.6394266105078, 2.9599999999999995, 31.73444120191053, 0.6000000000000005, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 182.81287073069885, 3.0299999999999994, 31.73444120191053, 0.6999999999999984, 0b1000000000000000000000000000000, 0.9999999999999787, 0, 0, 0, 1
lane1.0, 185.9863148508899, 3.1099999999999994, 31.73444120191053, 0.8000000000000007, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 189.15975897108095, 3.1999999999999997, 31.73444120191053, 0.900000000000003, 0b1000000000000000000000000000000, 1.000000000000023, 0, 0, 0, 1
lane1.0, 192.333203091272, 3.3000000000000003, 31.73444120191053, 1.0000000000000053, 0b1000000000000000000000000000000, 1.000000000000023, 0, 1, 0, 1
lane1.0, 195.50664721146305, 3.4000000000000004, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, -4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 198.6800913316541, 3.5000000000000004, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 201.85353545184515, 3.6000000000000005, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 205.0269795720362, 3.7000000000000006, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 208.20042369222725, 3.8000000000000007, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 211.3738678124183, 3.900000000000001, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 214.54731193260935, 4.000000000000001, 31.73444120191053, 1.0000000000000009, 0b1000000010000010, 0.0, 0, 1, 0, 1
lane1.0, 217.7207560528004, 4.1000000000000005, 31.73444120191053, 0.9999999999999964, 0b1000000010000010, -4.440892098500626e-14, 1, 1, 0, 1
lane1.0, 220.89420017299145, 4.200000000000001, 31.73444120191053, 1.0000000000000053, 0b1000000010000010, 8.881784197001252e-14, 0, 1, 0, 1
lane1.0, 224.0676442931825, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, -10.000000000000053, 1, 1, 0, 1
lane1.0, 227.24108841337355, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 230.4145325335646, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 233.58797665375565, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 236.7614207739467, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 239.93486489413775, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 243.1083090143288, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 246.28175313451985, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 249.4551972547109, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 252.62864137490195, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 255.802085495093, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 258.9755296152841, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 262.1489737354751, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 265.3224178556662, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 268.4958619758572, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 271.6693060960483, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 274.8427502162393, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 278.0161943364304, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 281.1896384566214, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 284.3630825768125, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 287.5365266970035, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 290.7099708171946, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 293.8834149373856, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 297.0568590575767, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 300.2303031777677, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 303.4037472979588, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 306.5771914181498, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 309.7506355383409, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 312.9240796585319, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 316.097523778723, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 319.270967898914, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 322.4444120191051, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 325.6178561392961, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 328.7913002594872, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 331.9647443796782, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 335.1381884998693, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 338.3116326200603, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 341.4850767402514, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 344.6585208604424, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 347.8319649806335, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 351.0054091008245, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 354.1788532210156, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 357.3522973412066, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 360.5257414613977, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 363.6991855815887, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 366.8726297017798, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 370.0460738219708, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 373.2195179421619, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 376.3929620623529, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 379.566406182544, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 382.739850302735, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 385.91329442292607, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
lane1.0, 389.0867385431171, 4.200000000000001, 31.73444120191053, 0.0, 0b1000000000000000, 0.0, 0, 1, 0, 1
