egoid, lcStateM, lcStateR, lcMode, posX, posY, posLat, speed, acce, latSpeed, yaw_angle, dis2entrance, leader_dis, leader_delta_v
IDM
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 887.6343291615714, 103.83440246113867, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 310.1629214768774
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 890.0219332881221, 102.87051107416852, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 307.58819463125246
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 892.4095374146729, 101.90661968719839, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 305.01346778562754
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 894.7971415412236, 100.94272830022825, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 302.4387409400026
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 897.1847456677743, 99.9788369132581, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 299.8640140943777
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 899.5723497943251, 99.01494552628796, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 297.28928724875277
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 901.9599539208758, 98.05105413931781, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 294.71456040312785
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 904.3475580474266, 97.08716275234767, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 292.1398335575029
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 906.7351621739773, 96.12327136537753, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 289.565106711878
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 909.122766300528, 95.1593799784074, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 286.9903798662531
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 911.5103704270788, 94.19548859143725, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 284.41565302062816
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 913.8979745536295, 93.2315972044671, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 281.84092617500323
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 916.2855786801803, 92.26770581749696, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 279.2661993293783
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 918.673182806731, 91.30381443052681, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 276.6914724837534
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 921.0607869332817, 90.3399230435567, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 274.11674563812846
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 923.4483910598325, 89.37603165658655, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 271.54201879250354
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 925.8359951863832, 88.4121402696164, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 268.9672919468786
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 928.2557884904775, 87.55101616215896, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 266.3925651012537
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 930.7666368405852, 86.98059470940743, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 263.81783825562877
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 933.2774851906928, 86.41017325665591, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 261.24311141000385
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 935.7883335408004, 85.83975180390438, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 258.6683845643789
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 938.299181890908, 85.26933035115286, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 256.093657718754
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 940.8100302410156, 84.69890889840133, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 253.5189308731291
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 943.3208785911233, 84.12848744564981, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 250.94420402750418
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 945.831726941231, 83.55806599289829, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 248.36947718187926
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 948.3425752913386, 82.98764454014676, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 245.79475033625434
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 950.8534236414462, 82.41722308739523, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 243.22002349062942
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 953.3642719915538, 81.84680163464371, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 240.6452966450045
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 955.8751203416615, 81.2763801818922, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 238.07056979937957
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 958.3859686917691, 80.70595872914066, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 235.49584295375465
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 960.8968170418767, 80.13553727638914, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 232.92111610812972
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 963.4076653919843, 79.56511582363763, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 230.3463892625048
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 965.9185137420919, 78.9946943708861, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 227.77166241687988
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 968.4293620921997, 78.42427291813456, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 225.19693557125495
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 970.9402104423073, 77.85385146538304, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 222.62220872563003
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 973.4533024771835, 77.29397778630737, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 220.0474818800051
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 975.9789347722134, 76.7930570527585, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 217.47275503438019
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 978.5045670672433, 76.29213631920962, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 214.89802818875526
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 981.0301993622733, 75.79121558566074, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 212.32330134313034
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 983.5558316573032, 75.29029485211187, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 209.74857449750542
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 986.0814639523331, 74.78937411856299, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 207.1738476518805
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 988.6070962473631, 74.28845338501412, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 204.59912080625557
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 991.132728542393, 73.78753265146524, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 202.02439396063065
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 993.658360837423, 73.28661191791637, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 199.44966711500572
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 996.1839931324529, 72.7856911843675, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 196.8749402693808
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 998.7096254274828, 72.28477045081861, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 194.30021342375588
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1001.2352577225128, 71.78384971726975, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 191.72548657813095
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1003.7608900175427, 71.28292898372086, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 189.15075973250603
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1006.2865223125726, 70.782008250172, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 186.5760328868811
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1008.8121546076026, 70.28108751662312, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 184.00130604125619
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1011.3377869026326, 69.78016678307424, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 181.42657919563126
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1013.8634191976626, 69.27924604952537, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 178.85185235000634
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1016.3890514926925, 68.77832531597649, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 176.27712550438142
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1018.9146837877224, 68.27740458242762, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 173.7023986587565
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1021.4403160827524, 67.77648384887874, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 171.12767181313157
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1023.9659483777823, 67.27556311532987, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 168.55294496750665
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1026.4915806728122, 66.77464238178099, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 165.97821812188172
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1029.0172129678422, 66.27372164823211, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 163.4034912762568
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1031.542845262872, 65.77280091468324, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 160.82876443063188
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1034.068477557902, 65.27188018113436, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 158.25403758500696
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1036.594109852932, 64.7709594475855, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 155.67931073938203
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1039.119742147962, 64.27003871403662, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 153.1045838937571
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1041.6453744429919, 63.76911798048774, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 150.5298570481322
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1044.1710067380218, 63.26819724693887, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 147.95513020250726
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1046.6966390330517, 62.76727651338999, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 145.38040335688234
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1049.2222713280817, 62.26635577984112, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 142.80567651125742
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1051.7479036231116, 61.76543504629224, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 140.2309496656325
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1054.2813831308088, 61.31206082626214, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 137.65622282000757
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1056.8340341078804, 60.974847154752325, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 135.08149597438265
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1059.386685084952, 60.63763348324251, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 132.50676912875775
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1061.9393360620234, 60.300419811732695, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 129.93204228313283
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1064.491987039095, 59.96320614022287, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 127.3573154375079
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1067.0446380161666, 59.62599246871306, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 124.78258859188298
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1069.597288993238, 59.288778797203236, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 122.20786174625806
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1072.1499399703096, 58.95156512569342, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 119.63313490063314
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1074.7025909473812, 58.6143514541836, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 117.05840805500821
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1077.2552419244525, 58.277137782673776, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 114.48368120938329
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1079.8078929015242, 57.93992411116396, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 111.90895436375837
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1082.3605438785958, 57.602710439654146, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 109.33422751813345
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1084.9131948556671, 57.26549676814433, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 106.75950067250852
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1087.4658458327388, 56.92828309663451, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 104.1847738268836
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1090.0184968098101, 56.591069425124694, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 101.61004698125868
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1092.5711477868817, 56.25385575361487, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 99.03532013563375
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1095.1237987639533, 55.91664208210505, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 96.46059329000883
ego_lane.0, 0b1000000000000001, 0b1000000000000000, 0b0, 1097.6764497410247, 55.57942841059524, 4.800000000000001, 25.74726845624916, 0.0, 0.0, 0.0, 93.88586644438391
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1100.206061857182, 55.23517137008626, 4.790000000000001, 25.308925963148965, -4.38342493100194, -0.09999999999999787, -0.00395115461468551, 91.33305672341402
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1102.691902157193, 54.886609852819085, 4.7700000000000005, 24.89068079838716, -4.182451647618066, -0.20000000000000462, -0.008034962866606458, 88.82307638533723
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1105.1358299673077, 54.53349823562118, 4.740000000000001, 24.489846427264833, -4.0083437112232545, -0.2999999999999936, -0.012249362038827857, 86.35405002405463
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1107.5394555429987, 54.17562379839697, 4.700000000000001, 24.104084888579997, -3.8576153868483587, -0.40000000000000036, -0.01659317456146281, 83.92435345826237
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1109.904171588193, 53.812802560332386, 4.65, 23.73134548401018, -3.727394045698169, -0.5000000000000071, -0.02106606365726439, 81.53258193963285
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1112.2311793340314, 53.44487583480454, 4.590000000000001, 23.369816338165734, -3.6152914584444673, -0.5999999999999961, -0.025668503813365728, 79.17752384852406
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1114.5215103018395, 53.071707354420504, 4.5200000000000005, 23.017885776442405, -3.519305617233286, -0.7000000000000028, -0.030401763704607208, 76.85813874279364
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1116.7760446128914, 52.69318085223704, 4.44, 22.674111285597437, -3.4377449084496803, -0.8000000000000007, -0.035267899844796405, 74.57353888969163
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1118.9955265145609, 52.30919801070447, 4.3500000000000005, 22.337194399532805, -3.369168860646319, -0.8999999999999986, -0.040269759721975815, 72.3229736054351
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1121.180577648651, 51.91967670887607, 4.250000000000001, 22.005960266567595, -3.3123413296521065, -0.9999999999999964, -0.0454109935338044, 70.10581587213005
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1123.3966899507561, 51.69032566637653, 4.15, 21.67934095485902, -3.2661931170857628, -1.0000000000000053, -0.0460941906370894, 67.9215508110587
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1125.5395324299566, 51.46948682689321, 4.050000000000001, 21.356361773285414, -3.229791815736043, -0.9999999999999964, -0.04679027857590809, 65.76976567465147
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1127.6502639812031, 51.25045640730896, 3.9500000000000006, 21.036130048942436, -3.202317243429782, -1.0000000000000009, -0.04750150116203842, 63.65014108354006
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1129.7291179967535, 51.03322126346288, 3.8500000000000005, 20.717825925219884, -3.183041237225517, -1.0000000000000009, -0.0482301810952536, 61.56244328483194
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1131.7762492692439, 50.81777267775942, 3.750000000000001, 20.400694837254633, -3.171310879652509, -0.9999999999999964, -0.04897873534302528, 59.5065172467082
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1133.791740205273, 50.60410600923229, 3.6500000000000004, 20.084041392195967, -3.16653445058666, -1.0000000000000053, -0.0497496909980908, 57.48228043523568
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1135.7756064871858, 50.39222037468486, 3.5500000000000007, 19.767224435752283, -3.1681695644368446, -0.9999999999999964, -0.05054570182587944, 55.48971714383828
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1137.727802292648, 50.18211835473454, 3.45, 19.449653127944938, -3.17571307807345, -1.0000000000000053, -0.05136956571333617, 53.52887326565343
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1139.6482251655398, 49.97380571949444, 3.3500000000000005, 19.13078388282226, -3.188692451226771, -0.9999999999999964, -0.05222424323617878, 51.5998514151151
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1141.5367206183853, 49.767291169374175, 3.25, 18.810118051260492, -3.2066583156176875, -1.0000000000000053, -0.053112877572908494, 49.70280631841098
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1143.2459600080651, 49.56802177390853, 3.1499999999999995, 18.487200244525198, -3.22917806735294, 15.999999999999998, 0.7134032936574469, 47.8379404036217
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1145.0858949089359, 49.364156677564104, 3.05, 18.367556789786633, -1.1964345473856497, -0.9999999999999964, -0.054390125026887205, 45.99520255190612
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1146.9133669100295, 49.160994042037586, 2.9499999999999993, 18.23832372477527, -1.2923306501136267, -1.0000000000000053, -0.05477475472690894, 44.16490852617801
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1148.7274093980166, 48.95858834967275, 2.8499999999999996, 18.09937759042957, -1.3894613434570147, -0.9999999999999964, -0.05519440183583343, 42.34802346041778
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1150.527043678508, 48.75699476375209, 2.749999999999999, 17.950600594401028, -1.4877699602854122, -1.0000000000000053, -0.055650920418509046, 40.54552455117624
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1152.3112796204873, 48.55626909217394, 2.6499999999999995, 17.791882146560486, -1.587184478405419, -0.9999999999999964, -0.05614633500953852, 38.758400414128175
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1154.0791164627758, 48.35646774199674, 2.5499999999999994, 17.62312055917329, -1.6876158738719482, -1.0000000000000009, -0.05668285506846553, 36.9876502788415
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1155.8295437989461, 48.15764766392523, 2.4499999999999993, 17.44422491021728, -1.788956489560114, -1.0000000000000009, -0.0572628909131378, 35.23428300537199
ego_lane.0, 0b110001101, 0b110001100, 0b0, 1157.561542756777, 47.959866285831474, 2.349999999999999, 17.255117064978243, -1.89107845239036, -1.0000000000000009, -0.05788907130605009, 33.499315906612196
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1159.2970917554903, 47.76188481268227, 2.249999999999999, 17.515117064978245, 2.6000000000000156, -1.0000000000000009, -0.05703162354521868, 31.760804200114364
ego_lane.0, 0b10001101, 0b10000100, 0b0, 1161.0586806067802, 47.562435625239736, 2.1499999999999995, 17.775117064978247, 2.6000000000000156, -0.9999999999999964, -0.05619917956190435, 29.996292493616522
